# Time : Thu Mar 01 13:48:12 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S10SH_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05CD9B98> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05CD95F8> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
182,l,r,0.4,0.3,0.3,0,2,0.1,0.847552986381 
183,l,l,0.4,0,0.2,0.3,2,-0.1,0.886452117173 
184,r,r,0.4,0.3,0.5,0,2,0.1,0.837272069072 
185,r,r,0.2,0.3,0.65,0,2,-0.1,1.14607077138 
186,r,r,0.01,0.3,0.2,0,2,-0.29,0.836194784921 
187,l,r,0.5,0.3,0.55,0,2,0.2,1.5467172272 
188,r,r,0.4,0.3,0.55,0,2,0.1,0.836056551232 
189,l,r,0.9,0.3,0.9,0,2,0.6,0.930412136918 
190,l,l,0.3,0,0.4,0.3,2,0.1,0.836739186734 
191,l,l,0.7,0,0.01,0.3,2,-0.29,0.836858647947 
192,l,l,0.55,0,0.2,0.3,2,-0.1,0.842971648868 
193,l,l,0.65,0,0.2,0.3,2,-0.1,0.836016019749 
194,l,l,0.9,0,0.55,0.3,1,0.25,0.888623751364 
195,r,l,0.4,0,0.55,0.3,1,0.25,1.31742806835 
196,r,r,0.5,0.3,0.3,0,2,0.2,0.864272436416 
197,l,l,0.01,0,0.3,0.3,2,0.0,0.836004500275 
198,r,r,0.1,0.3,0.3,0,2,-0.2,0.836205877748 
199,l,r,0.3,0.3,0.55,0,1,0.0,1.13979137806 
200,l,r,0.3,0.3,0.1,0,2,0.0,0.835901678302 
201,r,r,0.4,0.3,0.65,0,2,0.1,0.884749368242 
202,r,r,0.01,0.3,0.5,0,2,-0.29,0.837508858262 
203,l,l,0.01,0,0.1,0.3,2,-0.2,0.836666230064 
204,l,l,0.1,0,0.6,0.3,1,0.3,0.959280792301 
205,r,l,0.6,0,0.7,0.3,1,0.4,0.865141090092 
206,l,r,0.2,0.3,0.6,0,2,-0.1,0.838933859873 
207,r,l,0.01,0,0.3,0.3,2,0.0,0.861779110244 
208,l,r,0.1,0.3,0.5,0,2,-0.2,0.843609059768 
209,l,l,0.5,0,0.7,0.3,2,0.4,0.922611746365 
210,r,r,0.2,0.3,0.65,0,2,-0.1,0.837184606399 
211,l,l,0.1,0,0.9,0.3,1,0.6,1.21218871288 
212,r,r,0.5,0.3,0.1,0,1,0.2,1.23603786408 
213,r,l,0.65,0,0.7,0.3,1,0.4,1.00186274163 
214,l,l,0.6,0,0.01,0.3,2,-0.29,0.836919658494 
215,l,l,0.7,0,0.7,0.3,1,0.4,0.855532142106 
216,r,r,0.9,0.3,0.3,0,1,0.6,0.861399820894 
217,r,r,0.55,0.3,0.3,0,1,0.25,0.83674729303 
