# Time : Thu Feb 09 12:23:45 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : HS_0_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05BD3508> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05BD3B70> 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
200,l,l,0.1,0,0.7,0.3,1,0.4,0.837553495996 
201,r,r,0.1,0.3,0.7,0,2,-0.2,0.836845264684 
202,l,r,0.2,0.3,0.2,0,2,-0.1,0.83694424641 
203,r,r,0.65,0.3,0.6,0,1,0.35,1.18246086489 
204,l,l,0.3,0,0.2,0.3,2,-0.1,0.836214256184 
205,l,r,0.1,0.3,0.6,0,2,-0.2,0.87812960377 
206,r,r,0.5,0.3,0.01,0,1,0.2,0.947958651238 
207,r,r,0.5,0.3,0.7,0,2,0.2,0.837152875995 
208,r,l,0.6,0,0.9,0.3,1,0.6,0.837155009222 
209,l,r,0.6,0.3,0.65,0,2,0.3,1.01155995626 
210,l,l,0.1,0,0.65,0.3,1,0.35,0.837345293056 
211,l,l,0.2,0,0.65,0.3,1,0.35,0.837505285069 
212,l,r,0.1,0.3,0.7,0,2,-0.2,0.921159349059 
213,l,l,0.6,0,0.1,0.3,1,-0.2,0.995818448743 
214,r,l,0.3,0,0.5,0.3,2,0.2,0.972758693219 
215,r,r,0.65,0.3,0.01,0,1,0.35,0.837386251012 
216,l,r,0.9,0.3,0.55,0,1,0.6,0.844364889305 
217,r,l,0.55,0,0.2,0.3,2,-0.1,0.859239880078 
218,l,r,0.7,0.3,0.3,0,1,0.4,0.865125879583 
219,r,r,0.55,0.3,0.7,0,2,0.25,0.862897510823 
220,l,l,0.2,0,0.6,0.3,1,0.3,0.836987337592 
221,l,r,0.55,0.3,0.4,0,1,0.25,0.837310734781 
222,l,l,0.5,0,0.9,0.3,1,0.6,0.837253564302 
223,l,l,0.3,0,0.3,0.3,2,0.0,0.837428915548 
224,r,l,0.55,0,0.4,0.3,2,0.1,0.872230804905 
225,l,r,0.01,0.3,0.9,0,2,-0.29,1.10908554112 
226,r,r,0.3,0.3,0.2,0,2,0.0,0.837375158232 
227,r,r,0.55,0.3,0.65,0,1,0.25,0.975750330544 
228,l,l,0.65,0,0.7,0.3,1,0.4,0.837204500085 
229,l,r,0.7,0.3,0.7,0,2,0.4,0.836494135546 
230,r,r,0.55,0.3,0.01,0,1,0.25,0.837448967881 
231,r,r,0.65,0.3,0.65,0,1,0.35,0.957230508386 
232,r,r,0.5,0.3,0.7,0,2,0.2,0.837570561811 
233,l,l,0.6,0,0.4,0.3,1,0.1,0.8369958705 
234,l,l,0.9,0,0.2,0.3,2,-0.1,0.836948939509 
235,l,r,0.3,0.3,0.7,0,1,0.0,1.1384361826 
236,r,r,0.1,0.3,0.55,0,2,-0.2,0.836740309924 
237,r,r,0.1,0.3,0.1,0,2,-0.2,0.836957472416 
238,r,r,0.9,0.3,0.6,0,1,0.6,0.836020559187 
239,r,l,0.2,0,0.9,0.3,1,0.6,0.836150259379 
240,l,r,0.65,0.3,0.01,0,1,0.35,0.879653154381 
241,l,l,0.5,0,0.7,0.3,1,0.4,0.836748416186 
242,l,r,0.7,0.3,0.01,0,1,0.4,0.836887929221 
243,l,l,0.3,0,0.01,0.3,2,-0.29,0.835973201551 
244,r,r,0.55,0.3,0.01,0,2,0.25,0.837001416889 
245,l,r,0.5,0.3,0.4,0,2,0.2,0.836206576568 
246,l,l,0.1,0,0.2,0.3,2,-0.1,0.836289345769 
247,r,r,0.2,0.3,0.9,0,2,-0.1,0.836460003917 
248,l,l,0.4,0,0.5,0.3,2,0.2,0.836519734268 
249,r,r,0.2,0.3,0.9,0,2,-0.1,0.899263908746 
