# Time : Wed Feb 29 15:30:01 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S09CL_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05B90B98> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05B905F8> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
224,l,l,0.9,0,0.1,0.3,2,-0.2,0.837331252459 
225,r,r,0.5,0.3,0.5,0,2,0.2,0.837449432268 
226,l,l,0.5,0,0.7,0.3,1,0.4,0.86479675206 
227,l,r,0.9,0.3,0.55,0,1,0.6,1.3826649419 
228,r,r,0.2,0.3,0.55,0,2,-0.1,0.836059006283 
229,l,l,0.9,0,0.55,0.3,2,0.25,0.836190838633 
230,r,r,0.9,0.3,0.3,0,1,0.6,0.837179367939 
231,r,r,0.2,0.3,0.2,0,2,-0.1,0.836421225264 
232,l,r,0.3,0.3,0.65,0,2,0.0,1.04188514288 
233,r,r,0.2,0.3,0.4,0,2,-0.1,0.836025728214 
234,l,l,0.55,0,0.9,0.3,1,0.6,0.837101719111 
235,l,l,0.3,0,0.3,0.3,2,0.0,0.837182781074 
236,l,l,0.5,0,0.4,0.3,2,0.1,0.837264269679 
237,r,r,0.1,0.3,0.1,0,2,-0.2,0.837396528671 
238,l,r,0.6,0.3,0.4,0,1,0.3,1.20185666026 
239,l,l,0.65,0,0.9,0.3,2,0.6,0.836131108765 
240,l,l,0.2,0,0.6,0.3,1,0.3,0.967557295875 
241,r,r,0.65,0.3,0.55,0,2,0.35,0.8372868817 
242,r,r,0.2,0.3,0.9,0,2,-0.1,0.836411839142 
243,r,r,0.01,0.3,0.01,0,2,-0.29,0.836550071121 
244,l,l,0.7,0,0.01,0.3,2,-0.29,0.918028436537 
245,l,l,0.7,0,0.6,0.3,2,0.3,1.06574594498 
246,l,l,0.4,0,0.1,0.3,2,-0.2,0.836823548586 
247,r,l,0.7,0,0.3,0.3,2,0.0,0.836812029254 
248,l,r,0.01,0.3,0.65,0,2,-0.29,2.47627188353 
249,r,r,0.5,0.3,0.4,0,2,0.2,1.56623146348 
