# Time : Tue Jun 26 18:36:43 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S17LD_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0B6E14E0> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0B6E12B0> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
226,r,r,0.1,0.3,0.1,0,2,-0.2,0.836563678741 
227,l,l,0.7,0,0.2,0.3,2,-0.1,2.17645455139 
228,r,r,0.9,0.3,0.65,0,1,0.6,0.958294988581 
229,r,r,0.4,0.3,0.1,0,2,0.1,0.872095131678 
230,l,l,0.55,0,0.3,0.3,2,0.0,0.846053978319 
231,r,r,0.65,0.3,0.3,0,2,0.35,0.932762396501 
232,l,l,0.3,0,0.65,0.3,2,0.35,0.887605824051 
233,l,r,0.7,0.3,0.9,0,2,0.4,0.836919927624 
234,l,l,0.3,0,0.7,0.3,2,0.4,1.13129584571 
235,l,r,0.1,0.3,0.4,0,2,-0.2,0.836657967368 
236,r,r,0.9,0.3,0.1,0,1,0.6,0.836824785707 
237,l,l,0.6,0,0.9,0.3,2,0.6,0.994944252383 
238,r,r,0.01,0.3,0.9,0,2,-0.29,0.836329023788 
239,l,l,0.6,0,0.7,0.3,2,0.4,0.914554878754 
240,l,r,0.3,0.3,0.6,0,2,0.0,0.836395580466 
241,r,r,0.6,0.3,0.4,0,2,0.3,0.837499312034 
242,r,r,0.2,0.3,0.2,0,2,-0.1,0.852050478974 
243,r,r,0.7,0.3,0.4,0,2,0.4,0.954040480966 
244,l,l,0.3,0,0.9,0.3,1,0.6,1.0277464549 
245,r,r,0.7,0.3,0.01,0,2,0.4,0.83723905836 
246,r,r,0.7,0.3,0.6,0,2,0.4,0.83641733938 
247,l,r,0.9,0.3,0.4,0,1,0.6,0.837570135165 
248,r,r,0.3,0.3,0.3,0,2,0.0,0.836756522448 
249,l,l,0.2,0,0.2,0.3,2,-0.1,1.62207582597 
