# Time : Tue Jun 26 18:49:57 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S17LD_90_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0B918AA8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0B918A30> 
# center_ori : 90 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
219,r,r,0.7,0.3,0.3,0,1,0.4,0.931439369213 
220,l,r,0.6,0.3,0.65,0,1,0.3,0.837207913248 
221,r,r,0.1,0.3,0.1,0,1,-0.2,2.82118695301 
222,r,l,0.5,0,0.1,0.3,2,-0.2,0.856934715152 
223,l,l,0.5,0,0.9,0.3,1,0.6,0.974780138975 
224,l,l,0.3,0,0.3,0.3,2,0.0,0.8886237999 
225,l,r,0.5,0.3,0.01,0,2,0.2,0.996400393026 
226,r,r,0.9,0.3,0.55,0,1,0.6,0.836454457527 
227,r,r,0.9,0.3,0.5,0,1,0.6,0.836680152927 
228,l,l,0.01,0,0.1,0.3,2,-0.2,0.859018877778 
229,r,r,0.9,0.3,0.01,0,1,0.6,0.837447261299 
230,l,l,0.7,0,0.65,0.3,1,0.35,1.64757599301 
231,r,l,0.6,0,0.9,0.3,1,0.6,1.22046771425 
232,r,l,0.65,0,0.55,0.3,1,0.25,1.73117416645 
233,r,r,0.65,0.3,0.2,0,1,0.35,0.836128500465 
234,l,r,0.7,0.3,0.65,0,1,0.4,1.50685597775 
235,r,l,0.2,0,0.55,0.3,2,0.25,0.845638852375 
236,l,r,0.55,0.3,0.6,0,1,0.25,0.836498402 
237,r,l,0.4,0,0.3,0.3,1,0.0,1.80332757789 
238,l,r,0.7,0.3,0.4,0,1,0.4,0.836482189476 
239,r,r,0.55,0.3,0.4,0,1,0.25,0.836578611329 
240,r,r,0.01,0.3,0.4,0,2,-0.29,0.836679299636 
241,r,r,0.1,0.3,0.9,0,2,-0.2,0.836850384429 
242,l,l,0.1,0,0.55,0.3,1,0.25,0.836823505771 
243,r,r,0.55,0.3,0.01,0,1,0.25,0.842371602143 
244,r,r,0.9,0.3,0.6,0,1,0.6,0.83615196596 
245,r,l,0.7,0,0.2,0.3,2,-0.1,0.836254360849 
246,r,r,0.2,0.3,0.3,0,2,-0.1,0.836361022191 
247,l,l,0.1,0,0.9,0.3,1,0.6,0.949744162105 
248,r,r,0.9,0.3,0.65,0,1,0.6,0.836784681042 
249,l,l,0.7,0,0.4,0.3,2,0.1,2.0704293375 
