# Time : Thu Feb 16 16:42:14 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : JV_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05BC4918> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05BE0D28> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
141,l,l,0.01,0,0.4,0.3,2,0.1,1.2447918111 
142,l,l,0.65,0,0.65,0.3,2,0.35,1.01867733398 
143,r,r,0.9,0.3,0.5,0,1,0.6,0.836025832634 
144,l,r,0.4,0.3,0.55,0,2,0.1,1.32828325278 
145,l,l,0.55,0,0.4,0.3,2,0.1,1.03529481534 
146,r,r,0.9,0.3,0.3,0,1,0.6,0.836066364117 
147,r,r,0.6,0.3,0.1,0,1,0.3,1.10378491521 
148,l,l,0.3,0,0.01,0.3,2,-0.29,1.15568910561 
149,r,r,0.1,0.3,0.6,0,2,-0.2,1.23649650981 
150,l,r,0.4,0.3,0.7,0,2,0.1,1.27429275762 
151,l,l,0.55,0,0.55,0.3,2,0.25,1.48809675676 
152,l,r,0.7,0.3,0.65,0,1,0.4,0.92285237538 
153,r,r,0.1,0.3,0.01,0,2,-0.2,0.836870594068 
154,r,l,0.01,0,0.9,0.3,1,0.6,0.836807023637 
155,r,r,0.65,0.3,0.01,0,1,0.35,0.875439499935 
156,l,r,0.7,0.3,0.6,0,1,0.4,0.836632524936 
157,r,l,0.55,0,0.1,0.3,2,-0.2,1.02412689853 
158,l,l,0.9,0,0.01,0.3,2,-0.29,0.870964397572 
159,l,r,0.01,0.3,0.4,0,2,-0.29,1.00386158371 
160,r,r,0.3,0.3,0.3,0,2,0.0,0.994739440162 
161,l,l,0.9,0,0.2,0.3,2,-0.1,1.0204893046 
162,l,l,0.1,0,0.6,0.3,2,0.3,1.467275094 
163,l,l,0.3,0,0.01,0.3,2,-0.29,0.904097391607 
164,l,r,0.1,0.3,0.55,0,2,-0.2,0.979972327663 
165,l,l,0.2,0,0.9,0.3,1,0.6,0.837182473163 
166,l,l,0.55,0,0.55,0.3,2,0.25,1.13165948264 
167,r,r,0.65,0.3,0.01,0,1,0.35,0.836406401926 
168,l,l,0.55,0,0.7,0.3,2,0.4,1.221290804 
169,l,l,0.01,0,0.2,0.3,2,-0.1,0.852165469139 
170,r,r,0.01,0.3,0.4,0,2,-0.29,1.02500749832 
171,l,l,0.4,0,0.55,0.3,2,0.25,1.3847589678 
172,r,r,0.1,0.3,0.1,0,2,-0.2,0.976596695106 
173,r,l,0.01,0,0.4,0.3,2,0.1,1.93050386606 
174,r,l,0.2,0,0.65,0.3,1,0.35,1.37924668612 
175,r,r,0.5,0.3,0.7,0,2,0.2,0.939169070468 
176,l,l,0.4,0,0.65,0.3,2,0.35,1.37389738367 
177,r,l,0.7,0,0.7,0.3,2,0.4,0.835963968792 
178,r,l,0.6,0,0.55,0.3,2,0.25,0.837033999941 
179,l,r,0.4,0.3,0.2,0,2,0.1,1.01946620464 
180,l,r,0.4,0.3,0.65,0,2,0.1,0.836928191438 
