# Time : Tue Feb 28 13:16:52 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S08SB_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05D1F580> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05D1F5D0> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
222,l,l,0.1,0,0.6,0.3,2,0.3,1.31128523864 
223,r,l,0.6,0,0.3,0.3,2,0.0,0.874184470509 
224,r,r,0.2,0.3,0.01,0,1,-0.1,0.836137662573 
225,l,r,0.55,0.3,0.1,0,1,0.25,0.836269495485 
226,l,l,0.5,0,0.7,0.3,1,0.4,0.837102304047 
227,l,r,0.9,0.3,0.2,0,1,0.6,0.843527558625 
228,l,l,0.2,0,0.6,0.3,1,0.3,0.914369190179 
229,r,l,0.3,0,0.6,0.3,2,0.3,2.74215018201 
230,r,r,0.2,0.3,0.5,0,1,-0.1,1.08501345634 
231,l,r,0.1,0.3,0.9,0,2,-0.2,1.25696879869 
232,l,l,0.9,0,0.2,0.3,2,-0.1,1.19771438421 
233,l,l,0.9,0,0.4,0.3,1,0.1,1.30146773976 
234,l,l,0.1,0,0.65,0.3,1,0.35,1.13724318181 
235,r,r,0.5,0.3,0.01,0,1,0.2,1.0670654079 
236,l,l,0.6,0,0.9,0.3,1,0.6,0.913954492473 
237,l,r,0.1,0.3,0.7,0,2,-0.2,1.01390218595 
238,l,l,0.3,0,0.9,0.3,1,0.6,1.30858714369 
239,l,r,0.9,0.3,0.65,0,1,0.6,1.59247332197 
240,l,l,0.01,0,0.4,0.3,1,0.1,1.71931535627 
241,r,r,0.7,0.3,0.5,0,1,0.4,0.905052144397 
242,l,r,0.55,0.3,0.65,0,2,0.25,1.15703689103 
243,l,l,0.7,0,0.2,0.3,1,-0.1,1.82261433625 
244,l,r,0.1,0.3,0.65,0,2,-0.2,1.02746476349 
245,r,r,0.2,0.3,0.3,0,2,-0.1,1.69927291375 
246,l,r,0.55,0.3,0.55,0,2,0.25,1.63006362111 
247,r,r,0.5,0.3,0.1,0,2,0.2,1.1628571648 
248,l,l,0.01,0,0.01,0.3,2,-0.29,1.444680094 
249,r,r,0.7,0.3,0.01,0,1,0.4,0.890522365518 
